t,E,current1_mA,coll_current,potential2,current1,current1_muA,cur1muA_filt,coll_cur_filt,coll_cur_norm,coll_cur_norm_filt,cur_H2O2,cur_H2O2_min,cur_H2O2_max,yield,yield_min,yield_max,j,current1_mA_geo,cur_H2O2_uAcm,cur_H2O2_min_uAcm,cur_H2O2_max_uAcm
1547.0759999999946,0.5690096760565247,-0.0139313380280423,0.2824100422528544,,-1.3931338028042392e-05,-13.93133802804239,-14.344380281650102,0.2824100422528544,0.2824100422528544,0.2824100422528544,-4.034429175040777,-5.229815597275081,-3.283837700614586,44.91240623833102,54.58769027732203,38.15049875033452,-36.19985813954358,-0.0361998581395435,-10.483254624684037,-13.589404143108936,-8.532881671254449
1547.1259999999943,0.5673124929579325,-0.0150827464787469,0.2884727183091943,,-1.5082746478746986e-05,-15.082746478746984,-14.70846478869247,0.2884727183091943,0.2884727183091943,0.2884727183091943,-4.12103883298849,-5.342087376096191,-3.354333933827841,42.919026286657285,52.30972662065953,36.38682327967774,-39.19173318358305,-0.039191733183583,-10.708305321531006,-13.88113652791056,-8.71606247101361
1547.1759999999945,0.5665098028169677,-0.0149920281690538,0.3009972253505882,,-1.4992028169053812e-05,-14.992028169053812,-15.071971830946186,0.3009972253505882,0.3009972253505882,0.3009972253505882,-4.2999603621512605,-5.57402269167756,-3.499967736634747,44.57767902148617,54.20605763764348,37.8538666619332,-38.95600636861799,-0.0389560063686179,-11.173223620172893,-14.483808396520416,-9.094484342001191
1547.2259999999944,0.5649820563383491,-0.0149193521126359,0.3117877887317258,,-1.4919352112635978e-05,-14.919352112635975,-15.29,0.3117877887317258,0.3117877887317258,0.3117877887317258,-4.454111267596082,-5.773847939476403,-3.6254394038572766,45.98156953331212,55.80430213728111,39.099273784047725,-38.76716141150249,-0.0387671614115024,-11.573776739905703,-15.00304392209999,-9.42051595108604
1547.2759999999946,0.5620721971834147,-0.0152827323943267,0.3178497605627218,,-1.5282732394326725e-05,-15.282732394326723,-15.29,0.3178497605627218,0.3178497605627218,0.3178497605627218,-4.540710865181739,-5.88610667708744,-3.695927448403741,45.811525331289296,55.61104845882533,38.94824480791166,-39.71138619604466,-0.0397113861960446,-11.798801295424502,-15.294742419994725,-9.603675473019942
1547.3259999999946,0.5629650140844019,-0.0159435633802094,0.317971,,-1.5943563380209417e-05,-15.94356338020942,-15.94356338020942,0.317971,0.317971,0.317971,-4.542442857142857,-5.888351851851851,-3.697337209302325,44.34678779761953,53.94260457007005,37.64936533792861,-41.428521183008286,-0.0414285211830082,-11.803301786559311,-15.300576389984297,-9.60733866347851
1547.3759999999943,0.5625772394367795,-0.0168143521125627,0.3220448028161023,,-1.681435211256281e-05,-16.81435211256281,-16.678295774561327,0.3220448028161023,0.3220448028161023,0.3220448028161023,-4.600640040230033,-5.963792644742635,-3.7447070094895616,42.96653491540074,52.364164933405455,36.42877806088759,-43.69122046697183,-0.0436912204669718,-11.95452414349561,-15.496605371198012,-9.73042662842666
1547.4259999999945,0.5612580704225897,-0.0176669859155201,0.3295740140834861,,-1.7666985915520234e-05,-17.666985915520232,-17.390014084479766,0.3295740140834861,0.3295740140834861,0.3295740140834861,-4.708200201192659,-6.10322248302752,-3.8322559777149534,42.08412101364308,51.351863481351714,35.65014986803593,-45.90674511003983,-0.0459067451100398,-12.234013634058252,-15.858906562668103,-9.957918074233458
1547.4759999999944,0.5607728591549839,-0.0174240281690412,0.3386669718299678,,-1.7424028169041286e-05,-17.424028169041286,-17.632971830958713,0.3386669718299678,0.3386669718299678,0.3386669718299678,-4.838099597570969,-6.271610589443848,-3.9379880445345097,43.46484440563615,52.93472485267405,36.86906708770191,-45.275432027352615,-0.0452754320273526,-12.571550467335992,-16.296454309509617,-10.232657357133949
1547.5259999999946,0.5595894507043812,-0.0182727323942297,0.3451415633796973,,-1.8272732394229848e-05,-18.27273239422985,-18.35559154919841,0.3451415633796973,0.3451415633796973,0.3451415633796973,-4.930593762567105,-6.391510432957358,-4.013273992787179,42.49902560735057,51.82815039358959,36.01608940689489,-47.48074586672791,-0.0474807458667279,-12.811891750050968,-16.608007824140145,-10.428283982599629
