t,ion_current_M2,ion_current_M32,E,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,j,current1_mA_geo
5229.1,3.823232179005459e-09,1.947056062983433e-08,-0.1587543333333253,-0.0572328799999966,,-5.723287999999661e-05,-57.23287999999661,2.8462235138113863e-10,1.7819408755574962e-12,2.8284041050558116e-10,3.552391201786632e-09,3.6129022451479774e-09,2.1032993385748062e-10,-7.548840427037029e-11,2.8581833812785086e-10,3.555200782320461e-09,2.680313966849976e-10,-148.71666545934266,-0.1487166654593426
5229.200000000002,3.807362565745776e-09,1.947173528176795e-08,-0.1554560779220545,-0.0562026883116815,,-5.620268831168159e-05,-56.2026883116816,2.68752738121456e-10,1.780835039021866e-12,2.6697190308243406e-10,3.552394902786333e-09,3.612897547212436e-09,1.9446501853334079e-10,-7.548567170765589e-11,2.699506902409966e-10,3.555200782320461e-09,2.5216178342531496e-10,-146.03976587521987,-0.1460397658752198
5229.3,3.803814471823199e-09,1.946924819889508e-08,-0.1547899733333359,-0.0551461199999945,,-5.5146119999994496e-05,-55.1461199999945,2.6520464419887825e-10,1.7797301574875125e-12,2.634249140413908e-10,3.552398566252951e-09,3.6128928496027635e-09,1.9092162222043336e-10,-7.548293973301019e-11,2.6640456195344355e-10,3.555200782320461e-09,2.486136895027372e-10,-143.29432800551766,-0.1432943280055176
5229.4000000000015,3.799477962430881e-09,1.9456187425414336e-08,-0.151681439999962,-0.0540762799999942,,-5.407627999999425e-05,-54.07627999999425,2.608681348065608e-10,1.778626220593961e-12,2.5908950858596677e-10,3.5524021921017877e-09,3.612888152319153e-09,1.8658981011172726e-10,-7.54802083492716e-11,2.6207001846099887e-10,3.555200782320461e-09,2.442771801104197e-10,-140.5144043431916,-0.1405144043431916
5229.5,3.790896746961338e-09,1.9458302116022e-08,-0.151427207792201,-0.0532703896103907,,-5.3270389610390747e-05,-53.27038961039075,2.5228691933701773e-10,1.777523217980765e-12,2.50509396119037e-10,3.552405780248148e-09,3.612883455361789e-09,1.7801329159954835e-10,-7.547747755927836e-11,2.534907691588268e-10,3.5552741359116153e-09,2.356226110497227e-10,-138.42034003142587,-0.1384203400314258
5229.6,3.786902955801111e-09,1.9501655707182263e-08,-0.1510384545454551,-0.0524048571428573,,-5.240485714285739e-05,-52.40485714285739,2.4829312817679075e-10,1.7764211392875032e-12,2.4651670703750327e-10,3.552409330607336e-09,3.612878758730863e-09,1.7402419707024854e-10,-7.547474736586883e-11,2.4949894443611736e-10,3.5553711226519273e-09,2.3153183314918408e-10,-136.17129887853673,-0.1361712988785367
5229.700000000002,3.790753784530416e-09,1.949241702762418e-08,-0.147489894736807,-0.0512871184210445,,-5.128711842104458e-05,-51.28711842104458,2.521439569060953e-10,1.7753199741537798e-12,2.503686369319416e-10,3.552412843094657e-09,3.612874062426557e-09,1.77879722103858e-10,-7.547201777188126e-11,2.533517398757393e-10,3.5553711226519273e-09,2.3538266187848863e-10,-133.2669128758963,-0.1332669128758963
5229.8,3.785015457142847e-09,1.9421190508287392e-08,-0.1436474000000036,-0.0503734666666675,,-5.037346666666756e-05,-50.37346666666755,2.4640562951852707e-10,1.7742197122192226e-12,2.4463140980630784e-10,3.552416317625418e-09,3.6128693664490655e-09,1.7214609069378055e-10,-7.546928878015399e-11,2.476153794739346e-10,3.5553711226519273e-09,2.2964433449092043e-10,-130.89283625591773,-0.1308928362559177
5229.9000000000015,3.771712160439553e-09,1.944999245856365e-08,-0.145260461538451,-0.0497262820512734,,-4.972628205127339e-05,-49.7262820512734,2.331023328152325e-10,1.7731203431234852e-12,2.31329212472109e-10,3.552419754114925e-09,3.612864670798576e-09,1.5884748964097664e-10,-7.546656039352526e-11,2.343140500345019e-10,3.5553711226519273e-09,2.1634103778762584e-10,-129.21116065374622,-0.1292111606537462
5230.0,3.770361052486176e-09,1.953289301104916e-08,-0.1439017368421044,-0.048804526315789,,-4.880452631578902e-05,-48.80452631578903,2.3175122486185557e-10,1.772021856506246e-12,2.2997920300534928e-10,3.552423152478485e-09,3.6128599754752734e-09,1.5750107701090156e-10,-7.546383261483335e-11,2.329649096257349e-10,3.5553711226519273e-09,2.1498992983424887e-10,-126.81602625985818,-0.1268160262598582
5230.1,3.773231218232049e-09,1.955555707182319e-08,-0.1415459473684106,-0.0477308421052587,,-4.7730842105258726e-05,-47.730842105258745,2.3462139060772913e-10,1.7709242420072059e-12,2.328504663657218e-10,3.5524265126314082e-09,3.6128552804793507e-09,1.603759377526983e-10,-7.546110544691651e-11,2.3583704319961483e-10,3.5553711226519273e-09,2.178600955801225e-10,-124.02611361617468,-0.1240261136161746
5230.200000000002,3.7667821281767395e-09,1.956539181215456e-08,-0.1379777333333475,-0.0471598666666553,,-4.715986666665531e-05,-47.15986666665532,2.2817230055242007e-10,1.7698274892660905e-12,2.2640247306315406e-10,3.552429834488999e-09,3.612850585810993e-09,1.5393154236574642e-10,-7.545837889261294e-11,2.2938992125835926e-10,3.5553711226519273e-09,2.1141100552481343e-10,-122.54246360086368,-0.1225424636008636
5230.3,3.761676149171311e-09,1.9532695679557986e-08,-0.1374458289473576,-0.0461027499999974,,-4.610274999999743e-05,-46.10274999999744,2.2306632154698967e-10,1.768731587922648e-12,2.2129758995906712e-10,3.5524331179665677e-09,3.6128458914703918e-09,1.4883025770091904e-10,-7.545565295476079e-11,2.2428591065567982e-10,3.5553711226519273e-09,2.0630502651938308e-10,-119.7956008592567,-0.1197956008592567
5230.4000000000015,3.7717866464088885e-09,1.949963656353571e-08,-0.1334083424657489,-0.0453134383561636,,-4.531343835616365e-05,-45.31343835616365,2.3317681878456817e-10,1.767636527616651e-12,2.314091822569516e-10,3.552436362979422e-09,3.6128411974577324e-09,1.5894544895115644e-10,-7.545292763619832e-11,2.3439837658735477e-10,3.5552741359116153e-09,2.1651251049727317e-10,-117.74461555711568,-0.1177446155571156
5230.5,3.776141378453054e-09,1.9465282972375768e-08,-0.1344395733333318,-0.0446205733333314,,-4.462057333333142e-05,-44.62057333333141,2.3753155082873383e-10,1.766542297987893e-12,2.35765008530746e-10,3.5524395694428704e-09,3.612836503773204e-09,1.6330487467985003e-10,-7.545020293976361e-11,2.3875507761961363e-10,3.5552741359116153e-09,2.2086724254143878e-10,-115.9442417892915,-0.1159442417892915
5230.6,3.767624803867369e-09,1.9449772756906083e-08,-0.1333068902438949,-0.0436734878048753,,-4.367348780487538e-05,-43.67348780487536,2.2901497624304828e-10,1.765448888676192e-12,2.2724952735437207e-10,3.552442737272218e-09,3.6128318104169965e-09,1.5479299345037206e-10,-7.544747886829489e-11,2.302404723186669e-10,3.5552741359116153e-09,2.1235066795575328e-10,-113.48328924423711,-0.1134832892442371
5230.700000000002,3.7535861464086925e-09,1.9461490988950352e-08,-0.130065987341731,-0.042963860759486,,-4.296386075948604e-05,-42.963860759486046,2.1497631878437223e-10,1.7643562893213898e-12,2.1321196249505086e-10,3.552445866382773e-09,3.6128271173892966e-09,1.4075902901939544e-10,-7.544475542463027e-11,2.1620378444402567e-10,3.5552741359116153e-09,1.9831201049707718e-10,-111.63936023157744,-0.1116393602315774
5230.8,3.734003273480676e-09,1.948022513259669e-08,-0.1261388289473678,-0.0419037631578958,,-4.190376315789581e-05,-41.90376315789581,1.9539344585635608e-10,1.7632644895633498e-12,1.936301813667928e-10,3.552448956689845e-09,3.6128224246902956e-09,1.2118084879038076e-10,-7.544203261160787e-11,1.9662288140198862e-10,3.5552741359116153e-09,1.7872913756906107e-10,-108.88475168540684,-0.1088847516854068
5230.9000000000015,3.740090789502828e-09,1.9503656071823232e-08,-0.126305,-0.0413797837837774,,-4.13797837837774e-05,-41.3797837837774,2.0148096187850783e-10,1.7621734790419588e-12,1.9971878839946592e-10,3.5524520081087422e-09,3.6128177323201804e-09,1.2727305718264814e-10,-7.543931043206578e-11,2.02712367614714e-10,3.5552741359116153e-09,1.8481665359121288e-10,-107.52321850223716,-0.1075232185022371
5231.0,3.757765375138131e-09,1.9485740795580195e-08,-0.1257978194444463,-0.0404920694444463,,-4.049206944444633e-05,-40.49206944444632,2.191555475138112e-10,1.7610832473971222e-12,2.1739446426641407e-10,3.552455020554772e-09,3.6128130402791395e-09,1.4495233485899188e-10,-7.543658888884217e-11,2.2038892374783407e-10,3.5552741359116153e-09,2.0249123922651616e-10,-105.21653890781926,-0.1052165389078192
5231.1,3.753744686740286e-09,1.9456768419889418e-08,-0.1211535789473691,-0.0399033947368404,,-3.990339473684041e-05,-39.9033947368404,2.15134859115966e-10,1.759993784268765e-12,2.1337486533169717e-10,3.55245799394325e-09,3.612808348567362e-09,1.4093633817292423e-10,-7.543386798477515e-11,2.1637020615769943e-10,3.5552741359116153e-09,1.98470550828671e-10,-103.6868982614738,-0.1036868982614738
5231.200000000002,3.746419151381074e-09,1.9473722829670476e-08,-0.1214496000000033,-0.0391509999999909,,-3.915099999999098e-05,-39.15099999999098,2.0780932375675506e-10,1.7589050792968353e-12,2.0605041867745828e-10,3.5524609281894834e-09,3.6128036571850365e-09,1.3361549419603883e-10,-7.543114772270282e-11,2.0904664191874166e-10,3.5552741359116153e-09,1.9114501546946008e-10,-101.73183962431608,-0.101731839624316
5231.3,3.734798156906032e-09,1.9490114502762452e-08,-0.1199698356164368,-0.0383986164383559,,-3.839861643835599e-05,-38.398616438356,1.961883292817116e-10,1.7578171221213022e-12,1.944305121595904e-10,3.5524638232087813e-09,3.612798966132351e-09,1.2199919077368116e-10,-7.542842810546328e-11,1.9742761887914443e-10,3.5552741359116153e-09,1.795240209944166e-10,-99.77681002537253,-0.0997768100253725
5231.4000000000015,3.725983806629829e-09,1.9498318922651965e-08,-0.1166807999999702,-0.0378198999999939,,-3.7819899999993895e-05,-37.81989999999389,1.873739790055088e-10,1.7567299023821568e-12,1.8561724910312655e-10,3.552466678916457e-09,3.612794275409495e-09,1.1318953122033404e-10,-7.542570913589456e-11,1.8861524035622862e-10,3.5552741359116153e-09,1.7070967071821368e-10,-98.27304542432982,-0.0982730454243298
5231.5,3.725199276243092e-09,1.9510159883977853e-08,-0.1137359999999999,-0.0370121126760542,,-3.701211267605428e-05,-37.01211267605429,1.8658944861877183e-10,1.755643409719409e-12,1.8483380520905244e-10,3.552469495227821e-09,3.612789585016658e-09,1.1240969122643348e-10,-7.542299081683477e-11,1.8783268204326824e-10,3.5552741359116153e-09,1.6992514033147675e-10,-96.17405202723656,-0.0961740520272365
5231.6,3.722340415469578e-09,1.9528784193370223e-08,-0.1133274999999956,-0.0363854999999966,,-3.6385499999996665e-05,-36.38549999999668,1.8373058784525787e-10,1.7545576337730885e-12,1.819760302114848e-10,3.552472272058182e-09,3.612784894954027e-09,1.0955552051555115e-10,-7.542027315112187e-11,1.8497579366667302e-10,3.5552741359116153e-09,1.6706627955796282e-10,-94.54583154072868,-0.0945458315407286
5231.700000000002,3.7169359955800722e-09,1.9501855558010617e-08,-0.1123816666666335,-0.0357153333333295,,-3.5715333333329546e-05,-35.715333333329546,1.7832616795575034e-10,1.7534725641832413e-12,1.765726953915671e-10,3.552475009322849e-09,3.612780205221794e-09,1.04155790358277e-10,-7.541755614159389e-11,1.795733464998709e-10,3.5552741359116153e-09,1.6166185966845528e-10,-92.80443827223084,-0.0928044382722308
5231.8,3.718297914917124e-09,1.943596605524873e-08,-0.110293,-0.0350858513513509,,-3.508585135135094e-05,-35.085851351350954,1.796880872928035e-10,1.7523881905899345e-12,1.7793569910221356e-10,3.5524777069371326e-09,3.6127755158201405e-09,1.055223990969816e-10,-7.541483979108883e-11,1.8093723888807043e-10,3.5552741359116153e-09,1.6302377900550847e-10,-91.1687620433463,-0.0911687620433463
5231.9000000000015,3.7234824453038686e-09,1.9447733176795692e-08,-0.1081645945945624,-0.034508216216214,,-3.4508216216214084e-05,-34.508216216214066,1.848726176795484e-10,1.751304502633252e-12,1.8312131317691518e-10,3.552480364816343e-09,3.612770826749266e-09,1.1071161855460248e-10,-7.541212410244456e-11,1.86123742657047e-10,3.5552741359116153e-09,1.6820830939225334e-10,-89.66780715256115,-0.0896678071525611
5232.0,3.715227099447557e-09,1.9488368535911592e-08,-0.1071365185185243,-0.0340105925925944,,-3.4010592592594395e-05,-34.0105925925944,1.7661727182323606e-10,1.750221489953297e-12,1.7486705033328283e-10,3.552482982875789e-09,3.612766138009352e-09,1.0246096143820467e-10,-7.540940907849903e-11,1.7787037051670372e-10,3.5552741359116153e-09,1.5995296353594108e-10,-88.37475801789387,-0.0883747580178938
5232.1,3.7044012005524844e-09,1.9481220972375683e-08,-0.1056088571428556,-0.0333922597402582,,-3.339225974025824e-05,-33.39225974025823,1.6579137292816535e-10,1.7491391421901885e-12,1.6404223378597518e-10,3.5524855610307862e-09,3.612761449600588e-09,9.163975095189735e-11,-7.540669472209006e-11,1.6704644567398743e-10,3.5552741359116153e-09,1.4912706464087035e-10,-86.76805222319327,-0.0867680522231932
5232.200000000002,3.703990703314916e-09,1.9475319082873025e-08,-0.1031545384615106,-0.0327378461538416,,-3.2737846153841664e-05,-32.73784615384167,1.653808756905957e-10,1.7480574489840666e-12,1.6363281824161164e-10,3.552488099196645e-09,3.612756761523167e-09,9.1233941791749e-11,-7.540398103605548e-11,1.6663792282780444e-10,3.5552741359116153e-09,1.4871656740330066e-10,-85.06759251536158,-0.0850675925153615
5232.3,3.701737541988989e-09,1.9514026265193344e-08,-0.1000203846153705,-0.0319136410256367,,-3.1913641025636703e-05,-31.91364102563671,1.6312771436466888e-10,1.7469763999750849e-12,1.6138073796469383e-10,3.5524905972886804e-09,3.612752073777271e-09,8.898546821171781e-11,-7.540126802323313e-11,1.6438673623495098e-10,3.5552741359116153e-09,1.4646340607737392e-10,-82.92593830678184,-0.0829259383067818
5232.4000000000015,3.69251047016573e-09,1.9515272546961004e-08,-0.0984867260274075,-0.0314321095890381,,-3.143210958903812e-05,-31.43210958903812,1.5390064254141031e-10,1.7458959848034152e-12,1.5215474655660686e-10,3.552493055222209e-09,3.612747386363097e-09,7.976308380263387e-11,-7.539855568646081e-11,1.5516163948909466e-10,3.5552741359116153e-09,1.3723633425411526e-10,-81.67470388410744,-0.0816747038841074
5232.5,3.688055015384611e-09,1.9428692436464483e-08,-0.0989027866666693,-0.0308648000000008,,-3.08648000000009e-05,-30.86480000000089,1.4944518776029022e-10,1.744816193109246e-12,1.4770037156718098e-10,3.552495472912545e-09,3.612742699280827e-09,7.531231610378307e-11,-7.539584402857636e-11,1.5070816013235946e-10,3.5552741359116153e-09,1.327808794729952e-10,-80.20057938845508,-0.080200579388455
5232.6,3.690786883516492e-09,1.9434384734806515e-08,-0.094626,-0.030243,,-3.0243e-05,-30.243,1.521770558921714e-10,1.7437370145327809e-12,1.5043331887763858e-10,3.552497850275002e-09,3.612738012530656e-09,7.804887098583579e-11,-7.539313305241764e-11,1.5344200403825342e-10,3.5552741359116153e-09,1.3551274760487634e-10,-78.58486439066435,-0.0785848643906643
5232.700000000002,3.688663890607688e-09,1.9536500756906568e-08,-0.0937701973684137,-0.0295372236842101,,-2.9537223684210164e-05,-29.53722368421016,1.5005406298336766e-10,1.7426584387142382e-12,1.4831140454465347e-10,3.5525001872249006e-09,3.612733326112768e-09,7.593056449492031e-11,-7.539042276082241e-11,1.5132098725574272e-10,3.5552741359116153e-09,1.3338975469607268e-10,-76.75094129882534,-0.0767509412988253
5232.8,3.683010851933673e-09,1.9533416795580024e-08,-0.0915225394736853,-0.0291251842105265,,-2.91251842105266e-05,-29.12518421052659,1.4440102430935248e-10,1.74158045529385e-12,1.4265944385405868e-10,3.552502483677558e-09,3.612728640027353e-09,7.028221190631838e-11,-7.538771315662853e-11,1.456699250629469e-10,3.5552741359116153e-09,1.2773671602205748e-10,-75.68027813171149,-0.0756802781317114
5232.9000000000015,3.684799693922681e-09,1.948059911602169e-08,-0.0918547162162276,-0.0285263513513476,,-2.8526351351347607e-05,-28.526351351347603,1.4618986629836092e-10,1.7405030539118656e-12,1.44449363244449e-10,3.552504739548292e-09,3.612723954274605e-09,7.207573964807608e-11,-7.538500424267377e-11,1.4746074389074983e-10,3.5552741359116153e-09,1.2952555801106587e-10,-74.12424205621454,-0.0741242420562145
5233.0,3.688824003314913e-09,1.9494003077348068e-08,-0.0876945263157823,-0.0279451315789465,,-2.794513157894653e-05,-27.945131578946533,1.5021417569059335e-10,1.7394262242085461e-12,1.484747494663848e-10,3.5525069547524273e-09,3.612719268854706e-09,7.610473446020619e-11,-7.538229602179596e-11,1.514870304820022e-10,3.5552741359116153e-09,1.3354986740329835e-10,-72.61397267171859,-0.0726139726717185
5233.1,3.679703124861833e-09,1.9514665386740304e-08,-0.0854968169014162,-0.0273581126760534,,-2.7358112676053463e-05,-27.358112676053462,1.4109329723751226e-10,1.7383499558241697e-12,1.393549472816881e-10,3.552509129205278e-09,3.612714583767852e-09,6.69885410939808e-11,-7.537958849683286e-11,1.4236812959081362e-10,3.5552741359116153e-09,1.2442898895021723e-10,-71.08863454790122,-0.0710886345479012
5233.200000000002,3.670712896132546e-09,1.9491875331491552e-08,-0.0836360779220573,-0.0267542597402553,,-2.6754259740255303e-05,-26.754259740255304,1.3210306850822628e-10,1.7372742383990296e-12,1.303657942698273e-10,3.552511262822169e-09,3.612709899014226e-09,5.8002997118320016e-11,-7.53768816706222e-11,1.3337987878894223e-10,3.5553711226519273e-09,1.1534177348061963e-10,-69.51955406409992,-0.0695195540640999
5233.3,3.665678641988941e-09,1.9481569668508363e-08,-0.081027263157891,-0.0263483289473657,,-2.6348328947365728e-05,-26.348328947365736,1.2706881436462089e-10,1.73619906157343e-12,1.2533261530304748e-10,3.55251335551842e-09,3.6127052145940205e-09,5.297342739492024e-11,-7.537417554600174e-11,1.2834760294092198e-10,3.5553711226519273e-09,1.1030751933701423e-10,-68.46476398668625,-0.0684647639866862
5233.4000000000015,3.661861791160215e-09,1.9508917734806733e-08,-0.0802185205479388,-0.0257590547945159,,-2.575905479451595e-05,-25.759054794515947,1.2325196353589438e-10,1.7351244149876909e-12,1.2151683912090672e-10,3.552515407209352e-09,3.612700530507425e-09,4.9161260652789535e-11,-7.537147012580921e-11,1.2453273077859874e-10,3.5553711226519273e-09,1.0649066850828771e-10,-66.93356571301551,-0.0669335657130155
5233.5,3.6604186972375675e-09,1.954082072928168e-08,-0.0792229718309937,-0.0252939718309867,,-2.529397183098671e-05,-25.293971830986703,1.2180886961324728e-10,1.734050288282145e-12,1.2007481932496514e-10,3.55251741781029e-09,3.6126958467546277e-09,4.7722850482939877e-11,-7.536876541288234e-11,1.2309161589582222e-10,3.5553711226519273e-09,1.0504757458564064e-10,-65.72507179312151,-0.0657250717931215
5233.6,3.6636477546961645e-09,1.957854448618798e-08,-0.0777069459459489,-0.0248888648648626,,-2.4888864864862635e-05,-24.888864864862644,1.2503792707184546e-10,1.7329766710971345e-12,1.2330495040074828e-10,3.552519387236558e-09,3.6126911633358156e-09,5.095659136034847e-11,-7.536606141005884e-11,1.2632265277040732e-10,3.5553711226519273e-09,1.0827663204423879e-10,-64.67242238676063,-0.0646724223867606
