t,ion_current_M2,ion_current_M32,ion_current_M44,chan_current,E,current1_mA,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub,j,current1_mA_geo
145.0,9.478114632352942e-09,1.394526774907749e-07,6.766074966911765e-10,2.52474282985553,0.7824678484768335,-0.0032312483099298,-3.2312483099299726e-06,-3.2312483099299723,6.389845588233412e-12,-2.0247033663027064e-11,2.663687925126048e-11,5.3926129769976074e-09,9.514529968788156e-09,-3.641533643521272e-11,-1.3089358918699038e-10,9.447825275177764e-11,9.466002638376384e-09,1.2111993976558139e-11,2.788098079010171e-09,4.2072906429511936e-10,2.3673690147150513e-09,5.3926129769976074e-09,1.3993311176755086e-07,-4.80434276775931e-10,-7.640635719788462e-10,2.8362929520291536e-10,1.3985336531365313e-07,-4.006878228782221e-10,2.1828944852942663e-12,-4.65387772699626e-12,6.836772212290526e-12,5.3926129769976074e-09,6.7271661443095e-10,3.890882260226424e-12,-3.4564200226999136e-12,7.347302282926337e-12,6.725360676470585e-10,4.0714290441176606e-12,-8.396230871554087,-0.008396230871554
145.1,9.482538897058824e-09,1.3957518671586716e-07,6.760786345588236e-10,2.524726836274912,0.7781207956289543,-0.0032960635371099,-3.296063537109949e-06,-3.2960635371099483,1.0814110294115019e-11,-2.021403833426893e-11,3.102814862838396e-11,5.383803886044596e-09,9.514748198484298e-09,-3.2209301425474166e-11,-1.3071777822307488e-10,9.850847679760071e-11,9.466004301470588e-09,1.6534595588235472e-11,2.910607304102426e-09,4.1981100455516005e-10,2.490796299547266e-09,5.383803886044596e-09,1.3993198326649216e-07,-3.567965506249993e-10,-7.629810301793662e-10,4.0618447955436657e-10,1.3984950698529414e-07,-2.7432026942695543e-10,1.6540323529413625e-12,-4.646344046892937e-12,6.300376399834299e-12,5.383803886044596e-09,6.727200432000401e-10,3.358591358783125e-12,-3.4508769607193098e-12,6.8094683195024336e-12,6.725412606617645e-10,3.537373897058734e-12,-8.56464987226131,-0.0085646498722613
145.20000000000002,9.478847882352938e-09,1.3969769594095944e-07,6.75770619852941e-10,2.524690946356125,0.7735004716480571,-0.0034415102194488,-3.4415102194489096e-06,-3.4415102194489093,7.1230955882297495e-12,-2.0181040915087462e-11,2.7304136503317213e-11,5.374991519373894e-09,9.514966673118407e-09,-3.6118790765469074e-11,-1.3054196725497654e-10,9.442317648950744e-11,9.466004301470588e-09,1.2843580882350202e-11,3.0331165291947083e-09,4.188937592326715e-10,2.6142227699620364e-09,5.374991519373894e-09,1.3993085504995429e-07,-2.3315910899484364e-10,-7.618983151777621e-10,5.287392061829188e-10,1.3984936789667898e-07,-1.5167195571954108e-10,1.3460176470589537e-12,-4.638810823269343e-12,5.984828470328297e-12,5.374991519373894e-09,6.727234694250326e-10,3.0471504279082094e-12,-3.4453342771879362e-12,6.4924847050961456e-12,6.725420235294116e-10,3.228596323529249e-12,-8.942585520433756,-0.0089425855204337
145.3,9.465630235294116e-09,1.3975590294117646e-07,6.754626051470584e-10,2.524669813625892,0.7689372241594413,-0.0035271522494443,-3.527152249444401e-06,-3.527152249444401,-6.094551470592846e-12,-2.0148041443628397e-11,1.4053489973035554e-11,5.366175909115622e-09,9.515185391840871e-09,-4.955515654675579e-11,-1.3036615628269258e-10,8.081099973593679e-11,9.466004301470588e-09,-3.740661764723945e-13,3.09132352941173e-09,4.179773289759077e-10,2.673346200435822e-09,5.366175909115622e-09,1.3992972711690997e-07,-1.7382417573351087e-10,-7.608154270139133e-10,5.869912512804024e-10,1.3984936789667898e-07,-9.346495550251932e-11,1.0380029411765449e-12,-4.631278064861788e-12,5.669281006038333e-12,5.366175909115622e-09,6.727268930962559e-10,2.7357120508028885e-12,-3.43979197758514e-12,6.1755040283880276e-12,6.725420235294116e-10,2.9205816176468395e-12,-9.165121886314685,-0.0091651218863146
145.4,9.452412588235291e-09,1.3976358676470588e-07,6.755255444852943e-10,2.524625965302642,0.764196901843482,-0.0037048509837518,-3.704850983751867e-06,-3.704850983751868,-1.9312198529417097e-11,-2.0115039958037503e-11,8.028414286204089e-13,5.357357087399902e-09,9.515404353799072e-09,-6.299176556378057e-11,-1.3019034530622022e-10,6.719857974243968e-11,9.466027742647053e-09,-1.3615154411761082e-11,3.099007352941151e-09,4.1706171443312206e-10,2.681945638508029e-09,5.357357087399902e-09,1.3992859946626224e-07,-1.6501270155635443e-10,-7.59732365727698e-10,5.947196641713433e-10,1.3984936789667898e-07,-8.578113197309786e-11,1.100942279412062e-12,-4.623745780406578e-12,5.7246880598186395e-12,5.357357087399902e-09,6.727303142040069e-10,2.7952302812874e-12,-3.434250067390269e-12,6.229480348677669e-12,6.725412606617645e-10,2.9842838235294337e-12,-9.626862816048671,-0.0096268628160486
145.5,9.454458257352942e-09,1.397712705882353e-07,6.757882283088233e-10,2.524594306858877,0.7595074496657542,-0.0038331492850367,-3.833149285036847e-06,-3.833149285036848,-1.726652941176657e-11,-2.0082036496460555e-11,2.8155070846939864e-12,5.3485350863568555e-09,9.515623558137388e-09,-6.116530078444625e-11,-1.300145343255567e-10,6.884923354111045e-11,9.466159617647058e-09,-1.1701360294115782e-11,3.106691176470573e-09,4.1614691625256896e-10,2.690544260218004e-09,5.3485350863568555e-09,1.39927472096844e-07,-1.5620150860869487e-10,-7.58649131358994e-10,6.024476227502991e-10,1.3984936789667898e-07,-7.809730844367641e-11,1.3636261029414333e-12,-4.616213978640022e-12,5.979840081581455e-12,5.3485350863568555e-09,6.72733732738553e-10,3.054495570270485e-12,-3.4287085520826697e-12,6.483204122353155e-12,6.725412606617645e-10,3.246967647058805e-12,-9.960239286902514,-0.0099602392869025
145.6,9.461866713235296e-09,1.398769441176471e-07,6.76050912132353e-10,2.524576570783482,0.7548356299908211,-0.0039050261075875,-3.90502610758756e-06,-3.90502610758756,-9.858073529413916e-12,-2.004903109696302e-11,1.0190957567549105e-11,5.339709938116609e-09,9.515843003997188e-09,-5.3976290761893794e-11,-1.2983872334069924e-10,7.586243257880542e-11,9.466199720588237e-09,-4.333007352940658e-12,3.212364705882357e-09,4.1523293508250234e-10,2.7971317707998544e-09,5.339709938116609e-09,1.3992634500741798e-07,-4.9400889770892356e-11,-7.575657239476793e-10,7.081648341767873e-10,1.3984936789667898e-07,2.7576220968107928e-11,1.6263099264708048e-12,-4.6086826682984255e-12,6.2349925947692294e-12,5.339709938116609e-09,6.727371486901312e-10,3.313763442221813e-12,-3.4231674371416906e-12,6.736930879363504e-12,6.725420235294116e-10,3.5088886029411e-12,-10.147007476334103,-0.0101470074763341
145.70000000000002,9.4689448302583e-09,1.4000128235294124e-07,6.770348588235299e-10,2.5245419582145767,0.7501278936536921,-0.0040452962303616,-4.045296230361709e-06,-4.045296230361708,-2.779956506409396e-12,-2.0016023797610377e-11,1.723606729120098e-11,5.330881674809288e-09,9.516062690516838e-09,-4.7117860258539146e-11,-1.2966291235164507e-10,8.254505209310593e-11,9.466199720588237e-09,2.745109670063863e-12,3.336702941176506e-09,4.143197715711771e-10,2.922383169605328e-09,5.330881674809288e-09,1.3992521819667668e-07,7.606415626455634e-11,-7.56482143533633e-10,8.325462997981893e-10,1.3984936789667898e-07,1.5191445626225718e-10,2.610256617647696e-12,-4.6011518581180974e-12,7.211408475765793e-12,5.330881674809288e-09,6.727405620489475e-10,4.294296774582411e-12,-3.4176267280466762e-12,7.711923502629087e-12,6.725471294117644e-10,4.487729411765161e-12,-10.511492103397169,-0.0105114921033971
145.8,9.459836343173429e-09,1.4011524411764713e-07,6.78073094117647e-10,2.5245310903293694,0.7453555994428426,-0.0040893391789355,-4.089339178935671e-06,-4.089339178935672,-1.188844359127962e-11,-1.9983014636468093e-11,8.094571045188473e-12,5.322050328565021e-09,9.516282616831694e-09,-5.644627365826528e-11,-1.294871013583915e-10,7.304082770012622e-11,9.466199720588237e-09,-6.363377414806361e-12,3.450664705882392e-09,4.1340742636684796e-10,3.037257279515544e-09,5.322050328565021e-09,1.3992409166324206e-07,1.9115245440509207e-10,-7.553983901567321e-10,9.465508445618242e-10,1.3984936789667898e-07,2.6587622096814256e-10,3.648491911765126e-12,-4.593621556835347e-12,8.242113468600473e-12,5.322050328565021e-09,6.727439728051776e-10,5.329121312469414e-12,-3.412086430276972e-12,8.741207742746387e-12,6.72549017647059e-10,5.5240764705882185e-12,-10.625935417256573,-0.0106259354172565
145.9,9.45072785608856e-09,1.4015311176470593e-07,6.786382003690032e-10,2.5245077653973005,0.7405618576844858,-0.004183865277068,-4.183865277068086e-06,-4.183865277068086,-2.099693067614819e-11,-1.9950003651601638e-11,-1.0469270245465513e-12,5.313215931513938e-09,9.516502782074105e-09,-6.577492598554288e-11,-1.293112903609358e-10,6.353636437539289e-11,9.466199720588237e-09,-1.547186449967493e-11,3.488532352941194e-09,4.1249590011777037e-10,3.0760364528234236e-09,5.313215931513938e-09,1.3992296540566526e-07,2.3014635904066606e-10,-7.543144638568545e-10,9.844608228975207e-10,1.3984936789667898e-07,3.0374386802694475e-10,4.2135981631213095e-12,-4.586091773186478e-12,8.799689936307788e-12,5.313215931513938e-09,6.727473809489674e-10,5.8908194200357545e-12,-3.406546549311924e-12,9.29736596934768e-12,6.72549727573529e-10,6.088472795474184e-12,-10.871556572668217,-0.0108715565726682
146.0,9.446624625e-09,1.4019097941176473e-07,6.774234402214021e-10,2.5244797639580536,0.7358631191410682,-0.0042973432836183,-4.297343283618388e-06,-4.297343283618388,-2.5100161764708496e-11,-1.991699088107647e-11,-5.183170883632031e-12,5.304378515786164e-09,9.516723185373388e-09,-7.009856037338663e-11,-1.2913547935927516e-10,5.903691898588853e-11,9.466159617647058e-09,-1.953499264705772e-11,3.526399999999996e-09,4.1158519347220007e-10,3.114814806527796e-09,5.304378515786164e-09,1.399218394224265e-07,2.691399893382298e-10,-7.532303646738776e-10,1.0223703540121078e-09,1.3984936789667898e-07,3.4161151508574704e-10,2.998838015519877e-12,-4.578562515907798e-12,7.577400531427674e-12,5.304378515786164e-09,6.727507864704311e-10,4.6726537509710095e-12,-3.401007090630878e-12,8.073660841601888e-12,6.72552870588236e-10,4.8705696331659336e-12,-11.166423277561195,-0.0111664232775611
146.1,9.453662125e-09,1.402420529411765e-07,6.762086800738003e-10,2.524445881265042,0.7308626882017069,-0.0044346555276656,-4.434655527665731e-06,-4.434655527665731,-1.806266176470846e-11,-1.988397636306271e-11,1.8213145983542493e-12,5.295538113511832e-09,9.516943825855865e-09,-6.328170085586469e-11,-1.2895966835340682e-10,6.567796749754213e-11,9.466027742647053e-09,-1.2365617647052446e-11,3.5774735294117404e-09,4.106753070783933e-10,3.1667982223333473e-09,5.295538113511832e-09,1.3992071371193505e-07,3.213392292414259e-10,-7.521460926476801e-10,1.073485321889106e-09,1.3984936789667898e-07,3.9268504449749054e-10,1.784077867918444e-12,-4.571033793735616e-12,6.35511166165406e-12,5.295538113511832e-09,6.72754189359652e-10,3.4544907141484164e-12,-3.395468059713181e-12,6.849958773861598e-12,6.725641264705881e-10,3.644553603212193e-12,-11.523222010413038,-0.011523222010413
146.20000000000002,9.460699625e-09,1.4031293529411768e-07,6.75156814705882e-10,2.524424287488664,0.7262780198083191,-0.0045221659829555,-4.522165982955665e-06,-4.522165982955665,-1.1025161764708422e-11,-1.98509601362488e-11,8.825798371540374e-12,5.286694756821073e-09,9.51716470264482e-09,-5.646507764482025e-11,-1.2878385734332802e-10,7.231877969850777e-11,9.466159617647058e-09,-5.459992647057635e-12,3.6483558823529486e-09,4.0976624158460645e-10,3.238589640768342e-09,5.286694756821073e-09,1.399195882725286e-07,3.9334702158910655e-10,-7.510616478181395e-10,1.1444086694072464e-09,1.3984936789667898e-07,4.6356739743869917e-10,7.322124999998332e-13,-4.563505615406235e-12,5.295718115406068e-12,5.286694756821073e-09,6.727575896066834e-10,2.3992250991986765e-12,-3.38992946203818e-12,5.789154561236856e-12,6.725660236162361e-10,2.590791089645943e-12,-11.750613382357775,-0.0117506133823577
146.3,9.458417944852938e-09,1.4038381764705886e-07,6.742678441176467e-10,2.52438213910602,0.721443628341712,-0.0046929755759816,-4.692975575981695e-06,-4.692975575981696,-1.3306841911770954e-11,-1.9817942239140988e-11,6.511100327370034e-12,5.27784847784402e-09,9.517385814860544e-09,-5.8967870007606e-11,-1.2860804632903599e-10,6.964017632142998e-11,9.466199720588237e-09,-7.781775735297695e-12,3.719238235294104e-09,4.0885799763909636e-10,3.310380237655008e-09,5.27784847784402e-09,1.3991846310247368e-07,4.6535454458518064e-10,-7.49977030225134e-10,1.215331574810315e-09,1.3984936789667898e-07,5.344497503798549e-10,-1.5675808823554202e-13,-4.555977989655963e-12,4.399219901420421e-12,5.27784847784402e-09,6.727609872015474e-10,1.506856916098933e-12,-3.384391303085221e-12,4.891248219184153e-12,6.725825794117648e-10,1.6852647058818934e-12,-12.194453236359536,-0.0121944532363595
146.4,9.449660224264702e-09,1.4045255000000008e-07,6.733788735294114e-10,2.524352376205094,0.7165574292705517,-0.0048135920427418,-4.813592042741888e-06,-4.813592042741887,-2.206456250000603e-11,-1.978492271024555e-11,-2.27963978976048e-12,5.268999308710809e-09,9.517607161620276e-09,-6.794693735557469e-11,-1.2843223531052804e-10,6.048529795495335e-11,9.466328786764702e-09,-1.6668562499999854e-11,3.787970588235296e-09,4.0795057589012016e-10,3.3800200123451757e-09,5.268999308710809e-09,1.399173381999649e-07,5.35211800035161e-10,-7.488922399085414e-10,1.284104039943702e-09,1.3984936789667898e-07,6.031821033210461e-10,-1.0457286764708138e-12,-4.548450925221112e-12,3.5027222487502984e-12,5.268999308710809e-09,6.727643821342355e-10,6.144913951755593e-13,-3.378853588333649e-12,3.993344983509209e-12,6.725862669117646e-10,7.926066176467903e-13,-12.507868859268331,-0.0125078688592683
146.5,9.440902503676467e-09,1.405202705882353e-07,6.743518948529416e-10,2.524349828734218,0.7117297673225601,-0.0048239158662503,-4.823915866250365e-06,-4.823915866250365,-3.0822283088241104e-11,-1.975190158806872e-11,-1.1070381500172384e-11,5.260147281551578e-09,9.517828742038251e-09,-7.692623836178229e-11,-1.2825642428780142e-10,5.133018592601912e-11,9.46633038235294e-09,-2.5427878676472608e-11,3.855691176470575e-09,4.070439769859354e-10,3.4486471994846404e-09,5.260147281551578e-09,1.3991621356312505e-07,6.040570251102832e-10,-7.478072769082392e-10,1.3518643020185226e-09,1.3984936789667898e-07,6.709026915563259e-10,-7.27073529406207e-14,-4.540924430837985e-12,4.468217077897364e-12,5.260147281551578e-09,6.727677743947079e-10,1.5841204582337184e-12,-3.373316323262812e-12,4.95743678149653e-12,6.725825794117648e-10,1.769315441176815e-12,-12.534694778337435,-0.0125346947783374
146.6,9.439540742647058e-09,1.4058799117647061e-07,6.758500933823531e-10,2.5243254413714755,0.7070038308881224,-0.0049227475471739,-4.922747547174047e-06,-4.922747547174047,-3.218404411765049e-11,-1.9718878911344737e-11,-1.2465165206305747e-11,5.251292428496466e-09,9.518050555225666e-09,-7.850981257860749e-11,-1.2808061326085352e-10,4.957080068224602e-11,9.466462525735292e-09,-2.69217830882352e-11,3.923411764705881e-09,4.0613820157479984e-10,3.5172735631310804e-09,5.251292428496466e-09,1.3991508919000505e-07,6.729019864655888e-10,-7.467221412641053e-10,1.419624127729694e-09,1.3984936789667898e-07,7.386232797916318e-10,1.425491176470896e-12,-4.533398515242889e-12,5.958889691713785e-12,5.251292428496466e-09,6.727711639728931e-10,3.078929409459676e-12,-3.367779513352053e-12,6.446708922811729e-12,6.725825794117648e-10,3.267513970588332e-12,-12.79150376695923,-0.0127915037669592
146.70000000000002,9.439284125e-09,1.4069644117647062e-07,6.77202683823529e-10,2.524295985656861,0.7022130319687501,-0.0050421191175609,-5.042119117561007e-06,-5.042119117561007,-3.244066176470752e-11,-1.9685854719914848e-11,-1.2754807044792664e-11,5.242434781675612e-09,9.518272600290702e-09,-7.898847529070051e-11,-1.2790480222968168e-10,4.891632693898119e-11,9.466544044117648e-09,-2.7259919117647084e-11,4.031861764705889e-09,4.052332503049719e-10,3.626628514400917e-09,5.242434781675612e-09,1.399139650785834e-07,7.82476097887223e-10,-7.45636833016017e-10,1.5281129309032403e-09,1.3984936789667898e-07,8.470732797916393e-10,2.7780816176469096e-12,-4.525873187172138e-12,7.303954804819048e-12,5.242434781675612e-09,6.727745508586906e-10,4.4281329648385476e-12,-3.362243164080716e-12,7.790376128919264e-12,6.725825794117648e-10,4.620104411764345e-12,-13.101684591313957,-0.0131016845913139
146.8,9.438794841911764e-09,1.4080658823529414e-07,6.762740808823526e-10,2.524264964755401,0.6974301163455426,-0.0051678337291571,-5.167833729157111e-06,-5.167833729157111,-3.2929944852944106e-11,-1.965282905486684e-11,-1.3277115798077274e-11,5.233574373219157e-09,9.518494876338495e-09,-7.970003442673104e-11,-1.2772899119428335e-10,4.8028956767552296e-11,9.466544044117648e-09,-2.774920220588368e-11,4.142008823529385e-09,4.0432912382470975e-10,3.7376796997046764e-09,5.233574373219157e-09,1.3991284122676625e-07,8.937470085278649e-10,-7.445513522038521e-10,1.638298360731717e-09,1.3984936789667898e-07,9.572203386151359e-10,1.849478676470601e-12,-4.518348455362044e-12,6.367827131832644e-12,5.233574373219157e-09,6.72777935041966e-10,3.496145840386789e-12,-3.356707280928144e-12,6.852853121314932e-12,6.725825794117648e-10,3.691501470588036e-12,-13.428347478732691,-0.0134283474787326
146.9,9.436987121323533e-09,1.4092609630996308e-07,6.753454779411765e-10,2.5242293949899555,0.6924852796522738,-0.0053119829652263,-5.311982965226335e-06,-5.311982965226335,-3.473766544117892e-11,-1.9619801958563943e-11,-1.511786348261497e-11,5.224711235257243e-09,9.51871738247116e-09,-8.173026114763142e-11,-1.2755318015465588e-10,4.582291900702446e-11,9.466544044117648e-09,-2.955692279411848e-11,4.2615168981983496e-09,4.034258227822727e-10,3.858091075416077e-09,5.224711235257243e-09,1.39911717632387e-07,1.0143786775760716e-09,-7.43465698867488e-10,1.757844376443559e-09,1.3984936789667898e-07,1.0767284132841002e-09,9.20875735294291e-13,-4.510824328548925e-12,5.431700063843216e-12,5.224711235257243e-09,6.727813165125555e-10,2.564161428621012e-12,-3.3511718693736786e-12,5.9153332979946895e-12,6.725825794117648e-10,2.7628985294117264e-12,-13.802911780174938,-0.0138029117801749
147.0,9.435179400735291e-09,1.41075247601476e-07,6.747226875000001e-10,2.524190251887849,0.687645775514523,-0.0054706134255434,-5.470613425543528e-06,-5.470613425543528,-3.6545386029415374e-11,-1.958677347469709e-11,-1.6958612554718284e-11,5.215845399920012e-09,9.518940117787778e-09,-8.376071705248461e-11,-1.2737736911079668e-10,4.36166520583121e-11,9.466576654411764e-09,-3.139725367647089e-11,4.410668189711278e-09,4.025233478259199e-10,4.008144841885358e-09,5.215845399920012e-09,1.3991059429320654e-07,1.1646533082694976e-09,-7.42379873046801e-10,1.907033181316299e-09,1.3984936789667898e-07,1.225879704797029e-09,2.980852941178586e-13,-4.503300815469088e-12,4.801386109586947e-12,5.215845399920012e-09,6.727846952602639e-10,1.9379922397361988e-12,-3.3456369348966644e-12,5.283629174632863e-12,6.725825794117648e-10,2.140108088235294e-12,-14.21510479053288,-0.0142151047905328
147.1,9.436687106617648e-09,1.4122439889298894e-07,6.746935330882353e-10,2.524163060586563,0.6828148103685859,-0.0055808082851082,-5.580808285108284e-06,-5.580808285108284,-3.5037680147060216e-11,-1.9553743648468977e-11,-1.5483936498591246e-11,5.2069768993376095e-09,9.519163081384384e-09,-8.247597476673452e-11,-1.2720155806270328e-10,4.4725583295968764e-11,9.466854323529412e-09,-3.016721691176516e-11,4.559819481224207e-09,4.0162169960391106e-10,4.158197781620296e-09,5.2069768993376095e-09,1.3990947120691236e-07,1.314927686076579e-09,-7.41293874781669e-10,2.0562215608582484e-09,1.3984936789667898e-07,1.3750309963099581e-09,2.689308823530737e-13,-4.495777924858848e-12,4.764708807211922e-12,5.2069768993376095e-09,6.727880712748637e-10,1.9054618133715883e-12,-3.340102482976445e-12,5.245564296348033e-12,6.725825794117648e-10,2.110953676470509e-12,-14.50144040854183,-0.0145014404085418
147.20000000000002,9.442589680147062e-09,1.4130722389705884e-07,6.746643786764706e-10,2.5241216838411287,0.6780881710607304,-0.0057484907584303,-5.748490758430399e-06,-5.7484907584304,-2.913510661764658e-11,-1.9520712526778145e-11,-9.614394090868436e-12,5.198105765640181e-09,9.519386272353981e-09,-7.6796592206919e-11,-1.2702574701037296e-10,5.0229154803453945e-11,9.466854323529412e-09,-2.4264643382351517e-11,4.642644485294111e-09,4.007208787645067e-10,4.241923606529603e-09,5.198105765640181e-09,1.399083483711192e-07,1.398875525939639e-09,-7.402077041119687e-10,2.139083230051608e-09,1.3984936789667898e-07,1.4578560003798603e-09,2.3977647058839214e-13,-4.488255665454512e-12,4.728032136042904e-12,5.198105765640181e-09,6.727914445460971e-10,1.872934130373503e-12,-3.334568519092364e-12,5.207502649465868e-12,6.725825794117648e-10,2.081799264705828e-12,-14.937154604445334,-0.0149371546044453
147.3,9.448492253676472e-09,1.4133123125e-07,6.736352463235288e-10,2.524073044519134,0.6732203087786232,-0.0059456053871185,-5.945605387118528e-06,-5.945605387118528,-2.323253308823625e-11,-1.948768015807152e-11,-3.744852930164732e-12,5.189232030957872e-09,9.519609689786533e-09,-7.111743611005726e-11,-1.2684993595380315e-10,5.5732499843745905e-11,9.466854323529412e-09,-1.836206985294119e-11,4.6666518382352694e-09,3.998208859559672e-10,4.266830952279301e-09,5.189232030957872e-09,1.399072257833681e-07,1.4240054666319247e-09,-7.391213610775768e-10,2.1631268277095012e-09,1.3984936789667898e-07,1.481863353321019e-09,-7.893558823534307e-13,-4.480734045992387e-12,3.691378163638956e-12,5.189232030957872e-09,6.72794815063674e-10,8.404312598547218e-13,-3.3290350487237666e-12,4.169466308578488e-12,6.725825794117648e-10,1.0526669117640048e-12,-15.449346727081076,-0.015449346727081
147.4,9.455997286764708e-09,1.4135523860294116e-07,6.719932242647055e-10,2.5240248063515414,0.6684957034023381,-0.0061410943064521,-6.141094306452241e-06,-6.141094306452241,-1.572750000000076e-11,-1.94546465917574e-11,3.7271465917566415e-12,5.1803557274208305e-09,9.519833332768957e-09,-6.383604600424743e-11,-1.266741248929913e-10,6.283807888874387e-11,9.466854323529412e-09,-1.08570367647057e-11,4.690659191176427e-09,3.9892172182655403e-10,4.291737469349873e-09,5.1803557274208305e-09,1.399061034411267e-07,1.449135161814463e-09,-7.380348457183693e-10,2.1871700075328328e-09,1.3984936789667898e-07,1.505870706262178e-09,-2.431377941176724e-12,-4.473213075208775e-12,2.041835134032051e-12,5.1803557274208305e-09,6.727981828172731e-10,-8.04958552567938e-13,-3.3235020773499948e-12,2.5185435247820568e-12,6.725862669117646e-10,-5.930426470591196e-13,-15.957314528414187,-0.0159573145284141
147.5,9.464156845588238e-09,1.413056014705882e-07,6.703512022058822e-10,2.52398209236282,0.6637643516376642,-0.0063141960620148,-6.314196062014897e-06,-6.314196062014897,-7.567941176470583e-12,-1.94216118776186e-11,1.1853670701148019e-11,5.171476887159204e-09,9.520057200385126e-09,-5.590035479688768e-11,-1.2649831382793475e-10,7.059795903104707e-11,9.466854323529412e-09,-2.6974779411755217e-12,4.641022058823469e-09,3.9802338702452814e-10,4.24299867179894e-09,5.171476887159204e-09,1.3990498134178885e-07,1.4006201287993521e-09,-7.36948158074223e-10,2.137568286873575e-09,1.3984936789667898e-07,1.456233573909219e-09,-4.073400000000016e-12,-4.465692761839975e-12,3.922927618399589e-13,5.171476887159204e-09,6.728015477965419e-10,-2.450345590659704e-12,-3.3179696104503935e-12,8.676240197906897e-13,6.725914044117651e-10,-2.2402022058829123e-12,-16.407110447690624,-0.0164071104476906
147.6,9.472316404411766e-09,1.4123868970588234e-07,6.69584463235294e-10,2.5239225982483555,0.6589657968923412,-0.0065553005799461,-6.555300579946221e-06,-6.55530057994622,5.916176470579412e-13,-1.938857606543789e-11,1.998019371249584e-11,5.162595542303142e-09,9.520281291715873e-09,-4.796488730410462e-11,-1.2632250275863104e-10,7.835761545452642e-11,9.466854323529412e-09,5.462080882353002e-12,4.5741102941176065e-09,3.9712588219815214e-10,4.176984411919454e-09,5.162595542303142e-09,1.399038594826745e-07,1.3348302232078695e-09,-7.358612981850133e-10,2.070691521392883e-09,1.3984936789667898e-07,1.3893218092033572e-09,-4.8401389705880575e-12,-4.458173114622287e-12,-3.819658559657706e-13,5.162595542303142e-09,6.72804909991095e-10,-3.220446755801209e-12,-3.3124376535043057e-12,9.199089770309677e-14,6.725976080882352e-10,-3.0131448529413725e-12,-17.033608012271173,-0.0170336080122711
147.70000000000002,9.466576654411764e-09,1.4117562279411766e-07,6.689149779411763e-10,2.523875789627154,0.6542290460744321,-0.0067449961515345,-6.7449961515346725e-06,-6.744996151534672,-5.148132352944484e-12,-1.935553920499806e-11,1.4207406852053575e-11,5.153711724982794e-09,9.520505605838973e-09,-5.392895142720721e-11,-1.2614669168507756e-10,7.221774025787035e-11,9.466854323529412e-09,-2.7766911764942333e-13,4.5110433823528995e-09,3.9622920799568816e-10,4.114814174357211e-09,5.153711724982794e-09,1.399027378610294e-07,1.272884933088282e-09,-7.347742660906164e-10,2.007659199178898e-09,1.3984936789667898e-07,1.32625489743865e-09,-5.5096242647059176e-12,-4.4506541422920025e-12,-1.058970122413915e-12,5.153711724982794e-09,6.72808269390517e-10,-3.893291449341045e-12,-3.3069062119910746e-12,-5.863852373499705e-13,6.72599201102941e-10,-3.6842231617647286e-12,-17.526522100449863,-0.0175265221004498
147.8,9.46069650735294e-09,1.4115143161764705e-07,6.689485911764716e-10,2.523814304707516,0.649414203196461,-0.0069941685619956,-6.994168561995718e-06,-6.994168561995718,-1.1028279411767363e-11,-1.9322501346081887e-11,8.294221934314524e-12,5.14482546732831e-09,9.520730141829157e-09,-6.003363447621394e-11,-1.2597088060727183e-10,6.593724613105791e-11,9.466854323529412e-09,-6.157816176472302e-12,4.486852205882314e-09,3.953333650653992e-10,4.0915188408169155e-09,5.14482546732831e-09,1.39901616474025e-07,1.249815143622038e-09,-7.336870618309065e-10,1.983502205452945e-09,1.3984936789667898e-07,1.3020637209680652e-09,-5.476011029410634e-12,-4.443135853623608e-12,-1.032875175787026e-12,5.14482546732831e-09,6.728116259843596e-10,-3.863034807888131e-12,-3.3013752913808454e-12,-5.616595165072853e-13,6.726021863970585e-10,-3.6535952205869124e-12,-18.17398366464575,-0.0181739836646457
