t,ion_current_M2,ion_current_M32,ion_current_M44,chan_current,E,current1_mA,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M32_sBG_sub,ion_current_M32_sBG_ALS,ion_current_M32_sBG_ALS_sub,ion_current_M32_ALS,ion_current_M32_UVS,ion_current_M32_UVS_sub,ion_current_M32_UVS_ALS,ion_current_M32_UVS_ALS_sub,ion_current_M32_MF,ion_current_M32_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub,j,current1_mA_geo
169.10000000000002,1.0169117205882349e-08,1.3936539227941173e-07,6.787138360294127e-10,2.3478837735174887,-0.2338189903773234,-0.7199663052755734,-0.0007199663052755,-719.9663052755734,6.973924191176381e-10,-1.237082527590368e-11,7.09763244393542e-10,3.248914959838853e-09,9.571824708406522e-09,5.972924974758242e-10,-8.847649524067678e-11,6.85768992716501e-10,9.474475088235297e-09,6.94642117647052e-10,2.700812867647001e-09,2.2452321704101167e-10,2.476289650605989e-09,3.248914959838853e-09,1.3965621242674374e-07,-2.90820147331979e-10,-4.984945511542264e-10,2.0767440382224768e-10,1.396248708487085e-07,-2.5947856929673606e-10,4.28923382353048e-12,-2.87305667263344e-12,7.162290496163919e-12,3.248914959838853e-09,6.73442532138329e-10,5.271303891083373e-12,-2.145057625147941e-12,7.416361516231313e-12,6.730462124999997e-10,5.667623529412778e-12,-1870.795042354548,-1.870795042354548
169.20000000000002,1.0142786323529404e-08,1.3928427499999998e-07,6.80578027205883e-10,2.351185470049713,-0.2289725872764202,-0.7065859237384025,-0.0007065859237383,-706.5859237384025,6.710615367646951e-10,-1.2339181619923906e-11,6.834007183846193e-10,3.24024562639955e-09,9.57207020191265e-09,5.707161216167531e-10,-8.829973211954688e-11,6.590158537363003e-10,9.474567036764709e-09,6.682192867646967e-10,2.6196955882352502e-09,2.2382018017052795e-10,2.3958754080647223e-09,3.24024562639955e-09,1.3965493614886394e-07,-3.7066114886393437e-10,-4.973764265331899e-10,1.2671527766925548e-10,1.3962473823529414e-07,-3.404632352941329e-10,6.153425000000807e-12,-2.865919371066364e-12,9.019344371067172e-12,3.24024562639955e-09,6.734449897571596e-10,7.133037448723065e-12,-2.1397877809797598e-12,9.272825229702825e-12,6.730473580882354e-10,7.53066911764764e-12,-1836.0268160346084,-1.8360268160346085
169.3,1.0116455441176461e-08,1.39226775e-07,6.80854855147058e-10,2.3543256752453705,-0.2240538574591821,-0.6938599983806895,-0.0006938599983806,-693.8599983806895,6.447306544117504e-10,-1.2307553234077816e-11,6.570382076458284e-10,3.2315807606308e-09,9.572315644092313e-09,5.441397970841501e-10,-8.812295526283971e-11,6.322627523469893e-10,9.474606132352937e-09,6.418493088235224e-10,2.562195588235277e-09,2.2311811395595554e-10,2.339077474279322e-09,3.2315807606308e-09,1.3965365745521685e-07,-4.2688245521684365e-10,-4.962582127010682e-10,6.937575748422483e-11,1.3962473823529414e-07,-3.9796323529410544e-10,6.430252941176144e-12,-2.8587852636593254e-12,9.28903820483547e-12,3.2315807606308e-09,6.734474414817922e-10,7.407413665266163e-12,-2.134520113517496e-12,9.541933778783656e-12,6.730708470588235e-10,7.784008088234876e-12,-1802.959160098306,-1.802959160098306
169.4,1.0087718308823518e-08,1.3916927500000006e-07,6.788474286764701e-10,2.3570108110756456,-0.2191233882197238,-0.6829782769573087,-0.0006829782769572,-682.9782769573087,6.15993522058809e-10,-1.2275940204166498e-11,6.282694622629753e-10,3.222920394662961e-09,9.572561033313513e-09,5.151572755100062e-10,-8.794616456506424e-11,6.031034400750705e-10,9.474692205882358e-09,6.130261029411601e-10,2.504695588235305e-09,2.22417019045622e-10,2.2822785691896833e-09,3.222920394662961e-09,1.3965237632250292e-07,-4.831013225028854e-10,-4.951399103204031e-10,1.2038587817517679e-11,1.3962473823529414e-07,-4.5546323529407805e-10,4.4228264705882056e-12,-2.8516543667379746e-12,7.27448083732618e-12,3.222920394662961e-09,6.734498872934574e-10,5.397541383012694e-12,-2.1292546343584245e-12,7.526796017371118e-12,6.730728595588233e-10,5.774569117647124e-12,-1774.683572279857,-1.7746835722798566
169.5,1.005657492647058e-08,1.391006691176471e-07,6.768400022058824e-10,2.359646383802818,-0.2142285982691412,-0.6722974138572779,-0.0006722974138572,-672.297413857278,5.848501397058723e-10,-1.2244342615990988e-11,5.970944823218633e-10,3.214264560626396e-09,9.572806367940774e-09,4.837685585298065e-10,-8.776935992072932e-11,5.715379184505355e-10,9.474713191176473e-09,5.818617352941081e-10,2.436089705882359e-09,2.2171689608785504e-10,2.214372809794504e-09,3.214264560626396e-09,1.3965109272730725e-07,-5.50423609660157e-10,-4.94021520053734e-10,-5.6402089606422745e-11,1.3962473823529414e-07,-5.24069117647024e-10,2.4154000000001648e-12,-2.8445266966279618e-12,5.259926696628127e-12,3.214264560626396e-09,6.734523271733425e-10,3.387675032539537e-12,-2.123991355099822e-12,5.511666387639359e-12,6.730758856617643e-10,3.76411654411772e-12,-1746.9299043801389,-1.746929904380139
169.60000000000002,1.0025431544117636e-08,1.3902434558823534e-07,6.758152422794113e-10,2.362126039351299,-0.2090369250623236,-0.6622484172291451,-0.000662248417229,-662.248417229145,5.53706757352927e-10,-1.221276055535224e-11,5.65919517908279e-10,3.205613290651466e-09,9.573051646335128e-09,4.5237989778250736e-10,-8.759254122434381e-11,5.39972439006851e-10,9.474713191176473e-09,5.507183529411626e-10,2.3597661764705803e-09,2.2101774573098267e-10,2.1387484307395976e-09,3.205613290651466e-09,1.3964980664609952e-07,-6.254610578642075e-10,-4.92903042562398e-10,-1.3255801530180928e-10,1.3962473823529414e-07,-6.003926470588025e-10,1.3906400735294181e-12,-2.837402269654939e-12,4.228042343184357e-12,3.205613290651466e-09,6.734547611025885e-10,2.3604811768227728e-12,-2.118730287338961e-12,4.479211464161733e-12,6.73084475367647e-10,2.7307669117645758e-12,-1720.8181086824875,-1.7208181086824874
169.70000000000002,9.99869487499999e-09,1.3894802205882356e-07,6.75231970220588e-10,2.364505125919393,-0.2040863739286088,-0.6526069842021012,-0.000652606984202,-652.6069842021011,5.26970088235282e-10,-1.2181194108051172e-11,5.391512823433334e-10,3.1969666168685347e-09,9.573296866854091e-09,4.2539800814590095e-10,-8.741570837041653e-11,5.128137165163172e-10,9.474713191176473e-09,5.23981683823518e-10,2.283442647058828e-09,2.2031956862333302e-10,2.063123078435495e-09,3.1969666168685347e-09,1.396485180552339e-07,-7.004959964103263e-10,-4.917844785133713e-10,-2.0871151789695489e-10,1.3962473823529414e-07,-6.76716176470555e-10,8.07368014705928e-13,-2.830281102144556e-12,3.637649116850484e-12,3.1969666168685347e-09,6.734571890622911e-10,1.7747811582970609e-12,-2.113471442673112e-12,3.888252600970173e-12,6.730853316176467e-10,2.1466386029414335e-12,-1695.7653458295324,-1.6957653458295323
169.8,9.973201124999993e-09,1.3885007269372694e-07,6.746486981617643e-10,2.366896443114101,-0.1991853592100184,-0.6429159856111324,-0.0006429159856111,-642.9159856111323,5.01476338235284e-10,-1.2149643359888636e-11,5.136259815951725e-10,3.1883245714079643e-09,9.573542027851695e-09,3.996590971482973e-10,-8.723886125345629e-11,4.868979584017532e-10,9.474713191176473e-09,4.9848793382352e-10,2.185493281962211e-09,2.1962236541323447e-10,1.9658709165489768e-09,3.1883245714079643e-09,1.396472269309486e-07,-7.971542372216416e-10,-4.906658285868861e-10,-3.0648840863475597e-10,1.3962473823529414e-07,-7.74665541567172e-10,2.240959558824379e-13,-2.823163210422464e-12,3.047259166304902e-12,3.1883245714079643e-09,6.734596110335e-10,1.1890871282644038e-12,-2.108214832699544e-12,3.297301960963948e-12,6.73088055514706e-10,1.5606426470584036e-12,-1670.583789433626,-1.670583789433626
169.9,9.94785342647058e-09,1.387488918819188e-07,6.763321591911767e-10,2.3690635241435416,-0.1941323272521575,-0.634133721489379,-0.0006341337214893,-634.133721489379,4.761286397058722e-10,-1.2118108396665426e-11,4.882467481025376e-10,3.1796871864001206e-09,9.573787127678466e-09,3.7406629879211457e-10,-8.706199976797177e-11,4.6112829856008645e-10,9.474713191176473e-09,4.73140235294108e-10,2.0843124701540556e-09,2.1892613674901588e-10,1.8653863334050397e-09,3.1796871864001206e-09,1.3964593324936594e-07,-8.97041367447155e-10,-4.895470934840451e-10,-4.0749427396310974e-10,1.3962238708487085e-07,-8.73495202952065e-10,1.907556985294488e-12,-2.816048610814316e-12,4.723605596108804e-12,3.1796871864001206e-09,6.734620269972207e-10,2.870132193956028e-12,-2.102960469015526e-12,4.973092662971554e-12,6.730916992647056e-10,3.24045992647074e-12,-1647.7635323476563,-1.6477635323476565
170.0,9.924793867647055e-09,1.3865435294117645e-07,6.78085725367647e-10,2.370670304521207,-0.1889861738685873,-0.6276221192601084,-0.00062762211926,-627.6221192601084,4.5306908088234695e-10,-1.20865893041823e-11,4.6515567018652925e-10,3.171054493975369e-09,9.574032164681432e-09,3.5076170296562557e-10,-8.688512380847159e-11,4.376468267740972e-10,9.474713191176473e-09,4.5008067647058275e-10,1.9897735294117162e-09,2.18230883279006e-10,1.7715426461327099e-09,3.171054493975369e-09,1.396446369864922e-07,-9.90284045315742e-10,-4.88428273936601e-10,-5.018557713791409e-10,1.3962201176470586e-07,-9.676588235294135e-10,3.6611231617650156e-12,-2.8089373196457645e-12,6.470060481410781e-12,3.171054493975369e-09,6.73464436934412e-10,4.621288433235225e-12,-2.0977083632183254e-12,6.71899679645355e-12,6.73100192647059e-10,4.985532720588186e-12,-1630.8434722295074,-1.630843472229507
170.10000000000002,9.901734308823522e-09,1.385946838235294e-07,6.787860470588224e-10,2.37226895793981,-0.1839097288111483,-0.621143452163408,-0.0006211434521633,-621.143452163408,4.3000952205881344e-10,-1.2055086168239952e-11,4.4206460822705327e-10,3.162426526264078e-09,9.574277137204102e-09,3.2745717161942027e-10,-8.67082332694644e-11,4.1416540488888465e-10,9.474791110294116e-09,4.2694319852940477e-10,1.930104411764657e-09,2.1753660565153398e-10,1.712567806113123e-09,3.162426526264078e-09,1.3964333811821693e-07,-1.0486542946875407e-09,-4.873093707170539e-10,-5.613449239704865e-10,1.3962042426470593e-07,-1.0257404411765367e-09,4.361444852940521e-12,-2.8018293532424608e-12,7.163274206182982e-12,3.162426526264078e-09,6.734668408259877e-10,5.319206232835065e-12,-2.09245852690521e-12,7.411664759740275e-12,6.731052165441173e-10,5.680830514705072e-12,-1614.0089923423775,-1.6140089923423775
170.20000000000002,9.880249999999997e-09,1.3853501470588236e-07,6.763266352941169e-10,2.3737532033601783,-0.178799283626562,-0.6151284323620744,-0.000615128432362,-615.1284323620744,4.0852521323528814e-10,-1.2023599074639047e-11,4.205488123099273e-10,3.153803315396612e-09,9.574522043586492e-09,3.0572795641350487e-10,-8.653132804545875e-11,3.9225928445896357e-10,9.474812996323528e-09,4.0543700367646836e-10,1.870435294117625e-09,2.1684330451492902e-10,1.653591989602696e-09,3.153803315396612e-09,1.396420366203135e-07,-1.1070219144311286e-09,-4.861903846480898e-10,-6.208315297830385e-10,1.3961958823529412e-07,-1.084573529411764e-09,1.902033088234676e-12,-2.794724727930058e-12,4.696757816164734e-12,3.153803315396612e-09,6.734692386528154e-10,2.8573966413014967e-12,-2.087210971673444e-12,4.9446076129749395e-12,6.731130231617647e-10,3.213612132352077e-12,-1598.3792758660045,-1.5983792758660045
170.3,9.86182352941176e-09,1.3849451470588238e-07,6.73867223529411e-10,2.3751973947942746,-0.1738784495954296,-0.6092757344498576,-0.0006092757344497,-609.2757344498576,3.9009874264705215e-10,-1.1992128109180202e-11,4.0209087075623245e-10,3.145184893503342e-09,9.5747668821651e-09,2.8705664724666166e-10,-8.635440803096322e-11,3.7341105527762487e-10,9.474812996323528e-09,3.8701053308823247e-10,1.829935294117619e-09,2.1615098051752063e-10,1.613784313600098e-09,3.145184893503342e-09,1.3964073246843834e-07,-1.1462177625559647e-09,-4.850713166085286e-10,-6.611464459474354e-10,1.3961101875000006e-07,-1.1165040441176811e-09,-5.573786764711688e-13,-2.7876234600342055e-12,2.230244783563037e-12,3.145184893503342e-09,6.734716303957172e-10,3.955931336938441e-13,-2.081965709120292e-12,2.477558842814136e-12,6.731130231617647e-10,7.542003676462314e-13,-1583.171344385957,-1.5831713443859567
170.4,9.843397058823528e-09,1.3847841176470588e-07,6.722971595588231e-10,2.3767466485852786,-0.1688635716150873,-0.6029972631793404,-0.0006029972631793,-602.9972631793404,3.71672272058818e-10,-1.1960673357663992e-11,3.83632945416482e-10,3.136571292714634e-09,9.575011651272924e-09,2.6838540755060376e-10,-8.617747312048634e-11,3.5456288067109e-10,9.474812996323528e-09,3.685840624999982e-10,1.8138323529411503e-09,2.1545963430763864e-10,1.5983727186335122e-09,3.136571292714634e-09,1.39639425638131e-07,-1.1610138734251047e-09,-4.839521675392741e-10,-6.770617058858304e-10,1.3960962499999998e-07,-1.1312132352940963e-09,-2.1274426470587578e-12,-2.7805255658805546e-12,6.530829188217968e-13,3.136571292714634e-09,6.734740160354696e-10,-1.1768564766464754e-12,-2.0767227508430146e-12,8.998662741965392e-13,6.731130231617647e-10,-8.158636029413575e-13,-1566.857062953087,-1.5668570629530871
170.5,9.81856452941176e-09,1.3846230882352944e-07,6.715157625e-10,2.378142942932877,-0.1635777457968096,-0.597338671928835,-0.0005973386719288,-597.3386719288351,3.468397426470517e-10,-1.1929234905890951e-11,3.5876897755294265e-10,3.1279625451608602e-09,9.575256349239432e-09,2.4330818017232837e-10,-8.600052320853659e-11,3.2930870338086503e-10,9.474812996323528e-09,3.4375153308823184e-10,1.7977294117646823e-09,2.1476926653361274e-10,1.5829601452310692e-09,3.1279625451608602e-09,1.3963811610481386e-07,-1.1758072812844198e-09,-4.828329384473425e-10,-6.929743428370766e-10,1.3960251764705885e-07,-1.1402088235294331e-09,-2.9088397058822285e-12,-2.7734310617947546e-12,-1.3540864408747396e-13,3.1279625451608602e-09,6.734763955528036e-10,-1.9606330528036003e-12,-2.071482108438874e-12,1.1084905563527369e-13,6.731130231617647e-10,-1.5972606617648285e-12,-1552.1535075497486,-1.5521535075497486
170.60000000000002,9.789805705882342e-09,1.3846515882352948e-07,6.707343654411763e-10,2.3789438507876817,-0.1585125602659439,-0.5940929306655748,-0.0005940929306655,-594.0929306655747,3.180809191176338e-10,-1.189781283966158e-11,3.2997873195729525e-10,3.11935868297239e-09,9.575500974390586e-09,2.1430473149175587e-10,-8.582355818962244e-11,3.0012828968137815e-10,9.474892492647062e-09,3.1491321323528053e-10,1.8005794117646975e-09,2.1407987784377318e-10,1.586499533920924e-09,3.11935868297239e-09,1.3963680384379198e-07,-1.1716450202625514e-09,-4.81713630407458e-10,-6.899313898550935e-10,1.395903569852941e-07,-1.1251981617646667e-09,-3.690236764705906e-12,-2.766339964102456e-12,-9.2389680060345e-13,3.11935868297239e-09,6.734787689284022e-10,-2.7444034872262576e-12,-2.066243793505128e-12,-6.781596937211295e-13,6.731130231617647e-10,-2.378657720588506e-12,-1543.7196174918674,-1.5437196174918677
170.70000000000002,9.761046882352933e-09,1.3847537941176476e-07,6.707279775735295e-10,2.3797280245857904,-0.153288486843474,-0.5909150054662908,-0.0005909150054662,-590.9150054662908,2.8932209558822247e-10,-1.1866407244776344e-11,3.0118850283299884e-10,3.1107597382796e-09,9.575745525048836e-09,1.8530135730409638e-10,-8.564657795825231e-11,2.709479352623487e-10,9.474928952205886e-09,2.861179301470453e-10,1.8108000000000043e-09,2.1339146888645027e-10,1.5974085311135543e-09,3.1107597382796e-09,1.3963548883025308e-07,-1.1601094184883441e-09,-4.805942445636405e-10,-6.795151739247031e-10,1.395903569852941e-07,-1.11497757352936e-09,-3.696624632352708e-12,-2.759252289142851e-12,-9.37372343209858e-13,3.1107597382796e-09,6.734811361429056e-10,-2.7531585693760656e-12,-2.0610078176279498e-12,-6.921507517481158e-13,6.731130231617647e-10,-2.385045588235308e-12,-1535.461943953217,-1.5354619439532171
170.8,9.75637797416974e-09,1.3848560000000004e-07,6.709033819852942e-10,2.3804443981759733,-0.148255586522933,-0.5880118458735611,-0.0005880118458734,-588.0118458735611,2.8465318740503287e-10,-1.183501820703568e-11,2.9648820561206857e-10,3.102165743212862e-09,9.575989999533102e-09,1.803879746366392e-10,-8.546958240893462e-11,2.6585755704557383e-10,9.474928952205886e-09,2.814490219638557e-10,1.821020588235285e-09,2.1270404030997462e-10,1.6083165479253103e-09,3.102165743212862e-09,1.396341710392671e-07,-1.1485710392670824e-09,-4.794747821289034e-10,-6.69096257138179e-10,1.395903569852941e-07,-1.1047569852940796e-09,-3.521220220588039e-12,-2.752168053347518e-12,-7.69052167240521e-13,3.102165743212862e-09,6.734834971769053e-10,-2.5801151916111165e-12,-2.0557741924613253e-12,-5.243409991497911e-13,6.731130231617647e-10,-2.2096411764706384e-12,-1527.9182345692566,-1.5279182345692566
170.9,9.754385723247233e-09,1.3835754852941177e-07,6.709620273062729e-10,2.381158335127936,-0.1431874484718136,-0.5851185609463999,-0.0005851185609463,-585.1185609464,2.8266093648252403e-10,-1.1803645812240003e-11,2.9446458229476406e-10,3.093576729902551e-09,9.576234396158786e-09,1.7815132708844644e-10,-8.529257143617778e-11,2.634438985246242e-10,9.474892492647062e-09,2.7949323060017077e-10,1.6929691176470339e-09,2.1201759276267703e-10,1.4809515248843562e-09,3.093576729902551e-09,1.39632850445786e-07,-1.2753019163741843e-09,-4.783552443842116e-10,-7.969466719899727e-10,1.395903569852941e-07,-1.2328084558823307e-09,-3.462574899609329e-12,-2.745087273241777e-12,-7.174876263675515e-13,3.093576729902551e-09,6.734858520109475e-10,-2.523824704674588e-12,-2.050542929728457e-12,-4.732817749461306e-13,6.731464437499997e-10,-2.184416443727032e-12,-1520.4001839907917,-1.5204001839907917
171.0,9.7497521875e-09,1.3822949705882354e-07,6.698401084870844e-10,2.381982971509325,-0.1380687732195155,-0.5817766579869001,-0.0005817766579868,-581.7766579869002,2.780274007352905e-10,-1.1772290146189697e-11,2.897996908814802e-10,3.0849927304790423e-09,9.576478713237773e-09,1.7327347426222935e-10,-8.511554493449017e-11,2.5838901919671953e-10,9.474812996323528e-09,2.7493919117647065e-10,1.5649176470587822e-09,2.1133212689288838e-10,1.3535855201658944e-09,3.0849927304790423e-09,1.3963152702464373e-07,-1.402029965820213e-09,-4.772356326774383e-10,-9.247943331427747e-10,1.3958647095588237e-07,-1.3569738970588302e-09,-4.58449371879749e-12,-2.7380099654278506e-12,-1.8464837533696395e-12,3.0849927304790423e-09,6.734882006255321e-10,-3.648092138447745e-12,-2.045314041204978e-12,-1.6027780972427666e-12,6.731540948529414e-10,-3.3139863658568924e-12,-1511.7164227607866,-1.5117164227607869
171.10000000000002,9.733858437499996e-09,1.3814158235294117e-07,6.68718189667896e-10,2.382799234279094,-0.1331379123034687,-0.5784686897386077,-0.0005784686897385,-578.4686897386076,2.6213365073528884e-10,-1.1740951294685107e-11,2.7387460202997394e-10,3.076413777072713e-09,9.576722949078406e-09,1.5713548842159182e-10,-8.493850279838013e-11,2.42073991219972e-10,9.474791110294116e-09,2.5906732720588017e-10,1.477002941176438e-09,2.1064764334893963e-10,1.266355297827499e-09,3.076413777072713e-09,1.3963020075055618e-07,-1.488618397614985e-09,-4.761159484361533e-10,-1.012502449178832e-09,1.395856125e-07,-1.4440301470588155e-09,-5.706412537985962e-12,-2.730936146579709e-12,-2.975476391406253e-12,3.076413777072713e-09,6.734905430011141e-10,-4.772353333217853e-12,-2.04008753871385e-12,-2.732265794504003e-12,6.731596636029409e-10,-4.441473935044658e-12,-1503.1208391149612,-1.5031208391149613
171.20000000000002,9.7179646875e-09,1.3815687647058822e-07,6.692435176470601e-10,2.3831873575024973,-0.1281190853676606,-0.5768957902422761,-0.0005768957902422,-576.8957902422761,2.462399007352905e-10,-1.1709629343526582e-11,2.579495300788171e-10,3.06783990181394e-09,9.576967101985524e-09,1.4099758551447628e-10,-8.476144492235607e-11,2.2575903043683235e-10,9.474791110294116e-09,2.4317357720588183e-10,1.4922970588234899e-09,2.09964142779162e-10,1.2823329160443272e-09,3.06783990181394e-09,1.3962887159812053e-07,-1.471995127532308e-09,-4.749961931804031e-10,-9.969989343519051e-10,1.3958480147058825e-07,-1.4279250000000235e-09,-5.181084558822136e-12,-2.7238658335559715e-12,-2.4572187252661643e-12,3.06783990181394e-09,6.734928791181004e-10,-4.249361471040324e-12,-2.0348634342383094e-12,-2.2144980368020146e-12,6.731658210332107e-10,-3.922303386150621e-12,-1499.0337414851178,-1.4990337414851178
171.3,9.703563014705882e-09,1.381721705882353e-07,6.724564588235301e-10,2.38338072435524,-0.1228958460119959,-0.5761121560587319,-0.0005761121560586,-576.1121560587319,2.318382279411732e-10,-1.1678324378514414e-11,2.435165523196876e-10,3.0592711368331023e-09,9.57721117026041e-09,1.263518444454717e-10,-8.458437120092631e-11,2.10936215646398e-10,9.474812996323528e-09,2.2875001838235326e-10,1.507591176470567e-09,2.0928162583188686e-10,1.2983095506386807e-09,3.0592711368331023e-09,1.3962753954181548e-07,-1.45536895358013e-09,-4.738763685314858e-10,-9.814925850486443e-10,1.3958418088235298e-07,-1.412010294117655e-09,-1.968143382352e-12,-2.716799043512805e-12,7.486556611608047e-13,3.0592711368331023e-09,6.734952089568515e-10,-1.0387501333215002e-12,-2.02964174003482e-12,9.908916067133192e-13,6.731658974264704e-10,-7.094386029405195e-13,-1496.9975087685978,-1.4969975087685978
171.4,9.690843897058822e-09,1.381390205882353e-07,6.756694e-10,2.3837300130328045,-0.1178829287906005,-0.5746966365744867,-0.0005746966365744,-574.6966365744865,2.1911911029411392e-10,-1.1647036485448896e-11,2.3076614677956278e-10,3.050707514260576e-09,9.577455152200835e-09,1.1338874485798532e-10,-8.44072815285993e-11,1.9779602638658464e-10,9.474892492647062e-09,2.1595140441176063e-10,1.474441176470542e-09,2.086000931554457e-10,1.2658410833150962e-09,3.050707514260576e-09,1.3962620455600085e-07,-1.487183967765576e-09,-4.72756476210398e-10,-1.0144274915551783e-09,1.3958050441176472e-07,-1.4414838235294483e-09,1.244797794118136e-12,-2.709735793852095e-12,3.954533587970231e-12,3.050707514260576e-09,6.734975324976831e-10,2.1718675023169324e-12,-2.0244224685812927e-12,4.196289970898225e-12,6.73204225e-10,2.465175000000316e-12,-1493.3193549243442,-1.4933193549243442
171.5,9.678124779411762e-09,1.3806780735294116e-07,6.755766874999996e-10,2.3841370617560504,-0.112982293500509,-0.5730470400206874,-0.0005730470400206,-573.0470400206873,2.06399992647053e-10,-1.161576575013028e-11,2.180157583971833e-10,3.042149066226742e-09,9.57769904610103e-09,1.004257333107313e-10,-8.423017579988336e-11,1.8465590911061467e-10,9.474928952205886e-09,2.0319582720587583e-10,1.4032279411764298e-09,2.0791954539817035e-10,1.1953083957782594e-09,3.042149066226742e-09,1.3962486661491754e-07,-1.5570592619763527e-09,-4.716365180362855e-10,-1.0854227439400674e-09,1.3957900661764706e-07,-1.511199264705869e-09,1.15208529411774e-12,-2.7026761019757315e-12,3.854761396093472e-12,3.042149066226742e-09,6.73499849720863e-10,2.076837779136732e-12,-2.019205632355637e-12,4.0960434114923695e-12,6.732053419117658e-10,2.371345588234146e-12,-1489.0329639750462,-1.489032963975046
171.60000000000002,9.67489068014706e-09,1.3799659411764705e-07,6.737810624999991e-10,2.384749356294233,-0.1079212131820999,-0.5705656688667848,-0.0005705656688667,-570.5656688667848,2.0316589338235008e-10,-1.1584512258358814e-11,2.1475040564070888e-10,3.033595824861982e-09,9.577942850251692e-09,9.694782989536684e-11,-8.405305390928692e-11,1.8100088380465366e-10,9.474950503676468e-09,1.9994017647059032e-10,1.3320147058823176e-09,2.0723998320839238e-10,1.1247747226739252e-09,3.033595824861982e-09,1.396235256926871e-07,-1.6269315750400601e-09,-4.705164959297363e-10,-1.156415079110323e-09,1.395768279411765e-07,-1.5802338235294402e-09,-6.435397058827616e-13,-2.695619985285603e-12,2.0520802794028413e-12,3.033595824861982e-09,6.73502160606613e-10,2.789018933861101e-13,-2.0139912438357627e-12,2.2928931372218728e-12,6.73214226199261e-10,5.668363007380942e-13,-1482.585249937671,-1.482585249937671
171.70000000000002,9.67481825367647e-09,1.379427367647059e-07,6.719854374999991e-10,2.385685257741585,-0.1030438258281833,-0.5667728555889622,-0.0005667728555888,-566.7728555889621,2.0309346691176163e-10,-1.155327609593472e-11,2.146467430076964e-10,3.025047822296673e-09,9.578186562939974e-09,9.663169073649616e-11,-8.387591575131829e-11,1.8050760648781447e-10,9.475022727941176e-09,1.99795525735294e-10,1.278157352941166e-09,2.0656140723444367e-10,1.0715959457067224e-09,3.025047822296673e-09,1.3962218176331192e-07,-1.679444998606019e-09,-4.693964119198803e-10,-1.210048586686139e-09,1.3957518671586716e-07,-1.6324499511612603e-09,-2.4391647058827463e-12,-2.6885674611835977e-12,2.4940275530085135e-13,3.025047822296673e-09,6.735044651351082e-10,-1.5190276351090664e-12,-2.008779315499575e-12,4.897516803905084e-13,6.73214226199261e-10,-1.2287886992618905e-12,-1472.7298216700783,-1.4727298216700784
171.8,9.674495702205881e-09,1.378921852941177e-07,6.72156900735294e-10,2.386525114303909,-0.0980911987112906,-0.563369271664538,-0.0005633692716644,-563.369271664538,2.027709154411724e-10,-1.1522057348658196e-11,2.142929727898306e-10,3.016505090661198e-09,9.578430182449497e-09,9.606551975638575e-11,-8.369876122048589e-11,1.7976428097687166e-10,9.475123588235292e-09,1.9937211397058936e-10,1.2276058823529367e-09,2.0588381812465647e-10,1.0217220642282803e-09,3.016505090661198e-09,1.396208348006746e-07,-1.7286495065569359e-09,-4.68276268151489e-10,-1.260373238405446e-09,1.3957348639705886e-07,-1.681301102941165e-09,-2.267701470587981e-12,-2.6815185470716038e-12,4.1381707648362297e-13,3.016505090661198e-09,6.73506763286477e-10,-1.3498625511831012e-12,-2.003569859824981e-12,6.537073086418799e-13,6.732053419117658e-10,-1.0484411764715753e-12,-1463.8857856570137,-1.4638857856570138
171.9,9.666085775735292e-09,1.3785232730627314e-07,6.724539227941178e-10,2.387028937181726,-0.0930770416565449,-0.5613274903358958,-0.0005613274903358,-561.3274903358958,1.943609889705847e-10,-1.1490856102329428e-11,2.0585184507291408e-10,3.007967662085937e-09,9.578673707060328e-09,8.741206867496474e-11,-8.352159021129809e-11,1.7093365888626284e-10,9.475123588235292e-09,1.9096218750000166e-10,1.187747894508382e-09,2.0520721652736272e-10,9.825406779810191e-10,3.007967662085937e-09,1.3961948477853814e-07,-1.7671574722649982e-09,-4.671560668903381e-10,-1.3000014053746607e-09,1.3957238860294117e-07,-1.7200612966680499e-09,-1.9706794117644392e-12,-2.6744732603515105e-12,7.037938485870713e-13,3.007967662085937e-09,6.73509055040801e-10,-1.0551322466832516e-12,-1.998362889289889e-12,9.432306426066377e-13,6.732053419117658e-10,-7.514191176480332e-13,-1458.5803229440971,-1.4585803229440972
