t,E,current1_mA,coll_current,potential2,current1,current1_muA,cur1muA_filt,coll_cur_filt,coll_cur_norm,coll_cur_norm_filt,cur_H2O2,cur_H2O2_min,cur_H2O2_max,yield,yield_min,yield_max,j,current1_mA_geo,cur_H2O2_uAcm,cur_H2O2_min_uAcm,cur_H2O2_max_uAcm
363.0349999999987,0.1821212615385176,-0.9615563384615172,-0.4578046153844984,,-0.0009615563384615,-961.556338461517,-961.556338461517,-0.4580707692308038,-0.2330000000002013,-0.2330000000002013,3.328571428574304,5.370756760612687,2.4115860180427204,0.6899416488860741,1.1108917698451457,0.5003456975697029,-2498.5541931019434,-2.4985541931019437,8.649119939462079,13.955632434215907,6.266380987147751
363.0849999999988,0.1798699846154401,-0.9628100615384256,-0.4584861538461879,,-0.0009628100615384,-962.8100615384255,-962.0236461538396,-0.4554169230770047,-0.233,-0.233,3.3285714285714283,5.370756760608047,2.411586018040638,0.6890463366213678,1.1094532465627154,0.499695800264272,-2501.811927386978,-2.501811927386978,8.649119939454605,13.955632434203851,6.26638098714234
363.1349999999987,0.1787195312499792,-0.9635968750000105,-0.4559125000001204,,-0.000963596875,-963.5968750000104,-962.4835312499793,-0.4528218750000341,-0.2306484375000869,-0.2306484375000869,3.2949776785726703,5.316552167499032,2.387246982652917,0.6815607494146496,1.0974256354442875,0.4942621577988549,-2503.8564212923243,-2.5038564212923244,8.561828325262022,13.814784614912677,6.203137268088554
363.1849999999987,0.1795695624999653,-0.9631614375000208,-0.4505812500003285,,-0.0009631614375,-963.1614375000212,-963.2582499999896,-0.4505812500003285,-0.2287,-0.2287,3.2671428571428565,5.271639790347899,2.3670803533300164,0.6761271186610429,1.0886946995031814,0.4903180609502286,-2502.7249595693715,-2.502724959569372,8.489500987782266,13.698082136061895,6.150735329439712
363.2349999999987,0.1809140937499652,-0.9623544062500208,-0.4378468750003298,,-0.00096235440625,-962.3544062500208,-963.6613749999896,-0.4378468750003298,-0.2277484375001765,-0.2277484375001765,3.2535491071453784,5.249705838720996,2.3572315343606345,0.6738861437697934,1.0850937430161582,0.4886914269582987,-2500.627930791132,-2.500627930791132,8.454178334602608,13.641087902217649,6.125143684989192
363.2849999999987,0.1788161250000769,-0.9634304999999598,-0.4218000000004389,,-0.0009634304999999,-963.4304999999596,-964.0113749999912,-0.4244875000003514,-0.2209515625001712,-0.2209515625001712,3.1564508928595885,5.093034755642513,2.286882827423369,0.6531126640896673,1.0517110989827816,0.4736132678336881,-2503.424104497794,-2.503424104497794,8.201873668986615,13.233986231825789,5.94234622459427
363.3349999999988,0.1770462187500175,-0.9647673437499702,-0.4154468749999123,,-0.0009647673437499,-964.76734374997,-964.76734374997,-0.4162531250000877,-0.2229562499999135,-0.2229562499999135,3.1850892857130497,5.139243721059456,2.3076316529380443,0.6581086377817148,1.0597399352570047,0.4772394512590145,-2506.8978235338045,-2.5068978235338046,8.27628904506557,13.354057827928136,5.996260969802627
363.3849999999987,0.1760831250000507,-0.9657651874999856,-0.4168750000001262,,-0.0009657651874999,-965.7651874999856,-965.7651874999856,-0.4133812500000358,-0.2263484374999113,-0.2263484374999113,3.2335491071415894,5.217435197234835,2.3427413179404777,0.6674000666840099,1.074671178510221,0.4839834998151496,-2509.490668680716,-2.509490668680716,8.402209373583164,13.557234316760196,6.087491610381203
363.4349999999987,0.1742003125000475,-0.9663034687499864,-0.4121875000001185,,-0.0009663034687499,-966.3034687499865,-966.3034687499865,-0.4120531250000336,-0.2294968749999303,-0.2294968749999303,3.2785267857132894,5.290008124224443,2.3753281327633124,0.6762763336796253,1.0889344669631462,0.4904263705177033,-2510.889364545391,-2.510889364545391,8.51908153478291,13.745811297413969,6.172166755828949
363.4849999999987,0.1725993384615781,-0.9667060461538364,-0.3986338461541934,,-0.0009667060461538,-966.7060461538364,-966.7060461538364,-0.3986338461541934,-0.2321,-0.2321,3.315714285714286,5.3500113482280165,2.4022708789151594,0.6836370937105205,1.1007618967935202,0.4957693245829349,-2511.935441015592,-2.511935441015592,8.61571132166272,13.901726557848562,6.242176082041791
363.5349999999987,0.1722336461538396,-0.966841,-0.3764353846160377,,-0.000966841,-966.841,-966.841,-0.3764353846160377,-0.2321,-0.2321,3.315714285714286,5.3500113482280165,2.4022708789151594,0.6835419962341872,1.1006090954921823,0.4957002954968709,-2512.2861115740607,-2.5122861115740607,8.61571132166272,13.901726557848562,6.242176082041791
363.5849999999988,0.1717251875000462,-0.9673736874999636,-0.3570812500001649,,-0.0009673736874999,-967.3736874999636,-967.3736874999636,-0.3580375000000997,-0.236089062499865,-0.236089062499865,3.372700892855214,5.441961066638481,2.4435582924334622,0.6948675644189837,1.118806235211564,0.5039213940636688,-2513.670272369856,-2.513670272369856,8.76378805989153,14.14065312439441,6.349459281207783
